FID,areaname,pop1970,pop2000,pop2010,,Enrollment,2010Enrollment,2000Enrollment,1970Enrollment,Change1970-2010,Change2010-2020
1,Alabama,3444354,4451849,4779736,,304000,328000,234000,104000,2.15,-7
2,Alaska,302583,627499,710231,,25700,35000,28000,9470,2.7,-27
3,Arizona,1775399,5166697,6392017,,582000,794000,342000,110000,6.22,-22
4,Arkansas,1923322,2678288,2915918,,160000,176000,115000,52000,2.38,-9
5,California,19971071,33994571,37253956,,2710000,1710000,2260000,1300000,1.08,0
6,Colorado,2209596,4328070,5029196,,361000,369000,264000,123000,2,-2
7,Connecticut,3032217,3411726,3574097,,197000,199000,161000,125000,0.59,-1
8,Delaware,548104,786411,897934,,60700,55300,43900,25300,1.19,10
9,District of Columbia,756668,571744,601723,,97800,92000,72700,77200,0.19,6
10,Florida,6791418,16047118,18801310,,1070000,1120000,708000,236000,3.75,-4
11,Georgia,4587930,8230161,9687653,,543000,569000,346000,127000,3.48,-5
12,Hawaii,769913,1211566,1360301,,61900,78100,60200,36600,1.13,-21
13,Idaho,713015,1299551,1567582,,123000,85200,65600,34600,1.46,44
14,Illinois,11110288,12437645,12830632,,738000,907000,744000,452000,1.01,-19
15,Indiana,5195392,6091649,6483802,,388000,459000,314000,193000,1.38,-16
16,Iowa,2825368,2928184,3046355,,254000,382000,189000,109000,2.5,-33
17,Kansas,2249071,2692810,2853118,,213000,215000,180000,102000,1.11,-1
18,Kentucky,3220711,4048903,4339367,,263000,291000,188000,98600,1.95,-10
19,Louisiana,3644637,4468979,4533372,,241000,264000,224000,121000,1.18,-9
20,Maine,993722,1277211,1328361,,71800,72400,58500,34100,1.12,-1
21,Maryland,3923897,5310579,5773552,,361000,378000,274000,150000,1.52,-5
22,Massachusetts,5689170,6363015,6547629,,500000,508000,421000,304000,0.67,-2
23,Michigan,8881826,9955308,9883640,,541000,698000,568000,393000,0.78,-23
24,Minnesota,3806103,4933958,5303925,,409000,465000,293000,161000,1.89,-12
25,Mississippi,2216994,2848310,2967297,,169000,180000,137000,74000,1.43,-6
26,Missouri,4677623,5606065,5988927,,374000,445000,321000,184000,1.42,-16
27,Montana,694409,903293,989415,,49400,53300,42200,30100,0.77,-7
28,Nebraska,1485333,1713345,1826341,,135000,145000,112000,66900,1.17,-7
29,Nevada,488738,2018211,2700551,,118000,129000,87900,13700,8.42,-9
30,New Hampshire,737681,1240446,1316470,,161000,75500,61700,29400,1.57,113
31,New Jersey,7171112,8430921,8791894,,414000,444000,336000,216000,0.56,-7
32,New Mexico,1017055,1820813,2059179,,123000,163000,111000,44500,2.66,-25
33,New York,18241391,18998044,19378102,,1250000,1310000,1040000,806000,0.63,-6
34,North Carolina,5084411,8079383,9535483,,564000,586000,405000,172000,2.41,-4
35,North Dakota,617792,641200,672591,,53300,56900,40200,31500,0.81,-6
36,Ohio,10657423,11363844,11536504,,645000,745000,550000,376000,0.98,-13
37,Oklahoma,2559463,3453943,3751351,,196000,231000,178000,110000,1.1,-15
38,Oregon,2091533,3430891,3831074,,228000,252000,183000,122000,1.07,-10
39,Pennsylvania,11800766,12285504,12702379,,700000,805000,610000,411000,0.96,-13
40,Rhode Island,949722,1050736,1052567,,80900,85100,75500,45900,0.85,-5
41,South Carolina,2590713,4023570,4625364,,241000,257000,186000,69500,2.7,-6
42,South Dakota,666257,755694,814180,,53400,58400,43200,30600,0.91,-9
43,Tennessee,3926018,5703243,6346105,,322000,352000,264000,135000,1.61,-9
44,Texas,11198657,20945963,25145561,,1640000,1540000,1030000,442000,2.48,6
45,Utah,1059273,2244314,2763885,,360000,256000,164000,82000,2.55,47
46,Vermont,444732,609903,625741,,42900,45600,35500,22200,1.05,-6
47,Virginia,4651448,7104533,8001024,,552000,578000,382000,152000,2.8,-5
48,Washington,3413244,5911122,6724540,,367000,388000,321000,184000,1.11,-5
49,West Virginia,1744237,1806962,1852994,,140000,152000,88000,63200,1.41,-8
50,Wisconsin,4417821,5374254,5686986,,336000,384000,307000,202000,0.9,-14
51,Wyoming,332416,493958,563626,,32500,38300,30000,15200,1.52,-15
